user_id,establishment_id,product_name,rating
125,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Gengibre,3
38,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Alface,2
70,Feira do Produtor do Sudoeste,Couve,4
139,"Associação Mista dos Agricultores Familiares, Orgânicos e Produtores Rurais do DF e Entorno (Amista)",Pimentão,3
131,Feira do Produtor de Águas Claras,Cajamanga,5
96,Feira do Produtor do Park Way,Mamão,3
13,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Abacate,3
15,Feira da Agricultura Familiar - Plano Piloto,Maracujá,2
123,Feira do Produtor do Varjão,Beterraba,4
86,Feira do Produtor do Núcleo Bandeirante,Atemóia,4
24,Feira do Produtor do Park Way,Brócolis,3
163,Super Maia - Taguatinga,Atemóia,4
86,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Batata,3
166,Feira do Produtor do Jardim Botânico,Beterraba,3
199,Feira do Produtor do Varjão,Abacate,4
92,Extra - Asa Norte,Graviola,3
146,Comper - Águas Claras,Coco,4
86,Pão de Açúcar - Asa Norte,Abacate,3
13,Feira do Produtor de Santa Maria,Coco,3
34,Big Box - Águas Claras,Couve,3
164,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Pitaia,3
165,Pão de Açúcar - Asa Sul,Lichia,3
81,Feira da Agricultura Familiar - Plano Piloto,Chuchu,3
153,Assaí Atacadista - Taguatinga,Atemóia,3
56,Feira do Produtor do Núcleo Bandeirante,Quiabo,5
132,Comper - Águas Claras,Chuchu,4
21,Feira do Produtor do Cruzeiro,Manga,5
174,Supercei - Sobradinho,Coco,3
168,Feira do Produtor do Núcleo Bandeirante,Morango,4
26,Assaí Atacadista - Ceilândia,Pitaia,4
160,Comper - Águas Claras,Alface,4
194,Feira do Produtor de Sobradinho,Pepino,3
106,Feira do Produtor de Samambaia,Couve,4
121,Feira do Produtor de Brazlândia,Agrião,3
75,Feira do Produtor do Recanto das Emas,Maracujá,2
158,Feira do Produtor de Brazlândia,Jiló,3
50,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Maracujá,2
64,Feira do Produtor da Estrutural,Tomate,2
178,Feira do Produtor de Planaltina,Cenoura,3
114,Feira do Produtor do Paranoá,Maracujá,4
156,Sam's Club - Asa Norte,Goiaba,3
92,Assaí Atacadista - Taguatinga,Graviola,3
48,Feira do Produtor do Guará,Mandioca,4
161,Feira do Produtor do Jardim Botânico,Atemóia,5
63,Feira da Agricultura Familiar - Plano Piloto,Pepino,3
27,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Cajamanga,5
5,Feira do Produtor do Jardim Botânico,Agrião,2
152,Feira do Produtor do Lago Sul,Agrião,4
39,Feira do Produtor do Gama,Mandioca,4
42,Feira do Produtor do Núcleo Bandeirante,Uva,4
24,Feira do Produtor de Vicente Pires,Pimentão,3
81,Feira do Produtor de Santa Maria,Graviola,3
158,CEASA-DF,Berinjela,3
35,Feira da Agricultura Familiar - Plano Piloto,Chuchu,4
157,Cooperativa de Agricultura Familiar Mista do Distrito Federal (Coopermista),Couve,4
51,Walmart - Samambaia,Alface,5
156,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Uva,2
162,Feira do Produtor da Estrutural,Batata,3
58,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Abacate,3
43,Super Maia - Sobradinho,Graviola,5
184,Cooperativa Agrícola da Região de Planaltina (Cootaquara),Lichia,5
55,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Graviola,5
169,Comper - Sudoeste,Coco,4
145,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Chuchu,3
78,Big Box - Águas Claras,Brócolis,4
24,Feira do Produtor de Taguatinga,Cenoura,3
186,Supercei - Sobradinho,Jiló,4
20,Feira do Produtor do Cruzeiro,Pepino,5
176,Sam's Club - Asa Norte,Banana,5
157,Feira do Produtor de Águas Claras,Coco,5
68,Carrefour - Asa Norte,Cebola,3
167,Supercei - Ceilândia,Lichia,5
140,Atacadão - Ceilândia,Banana,3
29,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Tangerina,2
61,Feira do Produtor do Lago Sul,Maracujá,3
139,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Coco,3
123,Feira do Produtor de Samambaia,Couve,4
177,Feira do Produtor do Lago Norte,Abóbora,5
39,Feira do Produtor da Estrutural,Batata,4
53,Super Maia - Sobradinho,Abacate,5
67,Atacadão - Ceilândia,Agrião,5
47,Cooperativa dos Produtores Rurais de Brazlândia (Coopabra),Cajamanga,3
135,Super Maia - Taguatinga,Chuchu,4
100,Assaí Atacadista - Ceilândia,Pitaia,4
176,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Cebola,4
75,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Gengibre,3
97,Carrefour - Asa Norte,Gengibre,4
128,Feira do Produtor do Lago Norte,Gengibre,3
103,Feira do Produtor de São Sebastião,Limão,3
4,Supercei - Ceilândia,Coco,4
189,Feira do Produtor de Planaltina,Batata,2
95,Cooperativa dos Produtores Rurais de Brazlândia (Coopabra),Alface,3
88,Feira do Produtor de Águas Claras,Coco,2
49,Associação dos Produtores da Agricultura Familiar (Aspaf),Chuchu,4
168,Cooperativa dos Produtores Rurais do PAD-DF (Coopadf),Mamão,3
56,Atacadão - Taguatinga,Goiaba,4
43,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Jiló,4
7,Feira do Produtor do Itapoã,Batata,5
126,Feira do Produtor de Taguatinga,Atemóia,3
138,Feira do Produtor da Candangolândia,Abóbora,4
196,Feira do Produtor do Núcleo Bandeirante,Uva,2
150,Feira do Produtor do Guará,Abóbora,3
88,Feira do Produtor de Samambaia,Cebola,2
192,Mercado Orgânico do CEASA,Coco,4
154,Feira do Produtor de Brazlândia,Brócolis,3
162,Super Maia - Sobradinho,Alface,4
135,Pão de Açúcar - Asa Sul,Tangerina,4
27,Feira do Produtor do Varjão,Pepino,5
115,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Quiabo,4
17,Associação dos Produtores da Agricultura Familiar (Aspaf),Atemóia,5
37,Feira do Produtor de Águas Claras,Atemóia,4
61,Feira do Produtor do Park Way,Agrião,3
144,Feira do Produtor do Guará,Abóbora,3
58,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Coco,3
128,"Associação Mista dos Agricultores Familiares, Orgânicos e Produtores Rurais do DF e Entorno (Amista)",Pimentão,4
194,Super Maia - Sobradinho,Graviola,4
27,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Goiaba,5
118,Feira do Produtor do Núcleo Bandeirante,Goiaba,5
178,Feira do Produtor de Planaltina,Cenoura,2
181,Atacadão - Taguatinga,Berinjela,4
147,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Uva,5
145,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Uva,2
47,Associação dos Trabalhadores Rurais da Agricultura Familiar do Assentamento Chapadinha (Astraf),Agrião,3
102,CEASA-DF,Alface,3
174,Feira do Produtor do Guará,Lichia,3
59,Feira do Produtor do Park Way,Pepino,5
183,Feira do Produtor do Riacho Fundo,Batata,4
41,Feira do Produtor do Riacho Fundo,Gengibre,2
189,Supercei - Taguatinga,Jiló,2
3,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Maracujá,3
173,Assaí Atacadista - Taguatinga,Beterraba,4
107,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Batata,4
39,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Gengibre,4
10,Comper - Águas Claras,Tangerina,4
85,Feira do Produtor do Sudoeste,Abóbora,3
3,Feira do Produtor de Vicente Pires,Cenoura,3
181,Feira do Produtor de Sobradinho,Atemóia,4
149,Big Box - Águas Claras,Pitaia,5
94,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Lichia,4
6,Sam's Club - Asa Norte,Maracujá,4
52,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Tangerina,3
79,Supercei - Taguatinga,Cebola,5
33,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Abóbora,4
3,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Manga,3
108,Extra - Asa Sul,Tomate,5
58,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Mandioca,5
76,Comper - Sudoeste,Mamão,4
105,Feira do Produtor de Águas Claras,Tomate,3
98,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Agrião,4
29,Supercei - Ceilândia,Mamão,4
51,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Maracujá,4
9,Feira do Produtor do Riacho Fundo,Batata,3
15,Cooperativa Agropecuária e Industrial do Rio Preto (Coopari),Atemóia,2
158,Carrefour - Asa Norte,Maracujá,3
37,Comper - Águas Claras,Agrião,4
36,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Coco,3
108,Feira do Produtor de Águas Claras,Coco,4
4,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Abacate,4
109,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Chuchu,2
27,CEASA-DF,Tomate,4
188,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Agrião,3
107,Feira do Produtor do Guará,Mamão,4
88,Assaí Atacadista - Ceilândia,Pepino,2
176,Supercei - Sobradinho,Abóbora,4
152,Supercei - Taguatinga,Uva,4
79,Feira do Produtor da Estrutural,Tomate,5
144,Walmart - Samambaia,Pitaia,4
57,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Cenoura,3
51,Sam's Club - Asa Norte,Pitaia,5
141,Feira do Produtor do Riacho Fundo,Beterraba,4
142,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Repolho,4
118,Cooperativa de Agricultura Familiar Mista do Distrito Federal (Coopermista),Chuchu,4
9,Feira da Agricultura Familiar - Plano Piloto,Beterraba,2
18,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Coco,4
81,Feira do Produtor de São Sebastião,Pepino,4
73,Comper - Sudoeste,Abacate,4
12,Supercei - Taguatinga,Alface,2
197,Associação dos Produtores da Agricultura Familiar (Aspaf),Chuchu,2
134,Feira do Produtor de Samambaia,Couve,3
21,Cooperativa de Agricultura Familiar Mista do Distrito Federal (Coopermista),Beterraba,4
103,Mercado Orgânico do CEASA,Pitaia,2
182,Comper - Águas Claras,Manga,3
134,Walmart - Samambaia,Pimentão,4
7,Feira do Produtor da Estrutural,Goiaba,5
37,Associação dos Trabalhadores Rurais da Agricultura Familiar do Assentamento Chapadinha (Astraf),Banana,4
141,Feira do Produtor do Lago Norte,Cebola,4
52,Atacadão - Ceilândia,Mandioca,4
96,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Agrião,3
97,Mercado Orgânico do CEASA,Quiabo,4
106,Comper - Águas Claras,Quiabo,5
23,Feira do Produtor de Águas Claras,Tomate,3
50,Associação dos Produtores da Agricultura Familiar (Aspaf),Tangerina,3
43,Feira do Produtor do Cruzeiro,Tomate,5
146,Feira do Produtor de Brazlândia,Jiló,4
12,Supercei - Taguatinga,Lichia,4
109,Feira do Produtor de Planaltina,Cajamanga,3
105,Mercado Orgânico do CEASA,Beterraba,3
78,Carrefour - Águas Claras,Manga,5
48,Pão de Açúcar - Asa Norte,Batata,3
33,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Uva,4
136,Comper - Sudoeste,Abóbora,3
142,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Pitaia,4
161,Feira do Produtor de Taguatinga,Cebola,5
162,Cooperativa Agropecuária e Industrial do Rio Preto (Coopari),Banana,3
92,Carrefour - Asa Norte,Manga,3
79,Feira da Agricultura Familiar - Plano Piloto,Beterraba,5
120,Supercei - Taguatinga,Goiaba,3
10,Comper - Águas Claras,Maracujá,3
193,Cooperativa dos Produtores Rurais de Brazlândia (Coopabra),Alface,3
9,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Maracujá,4
167,Feira do Produtor de Taguatinga,Batata,5
180,Big Box - Águas Claras,Mamão,3
131,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Mandioca,3
28,Feira do Produtor do Sudoeste,Alface,3
53,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Goiaba,5
39,Feira do Produtor do Cruzeiro,Agrião,4
3,Feira do Produtor do Núcleo Bandeirante,Beterraba,2
149,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Brócolis,3
171,Mercado Orgânico do CEASA,Quiabo,3
147,Feira do Produtor de Santa Maria,Pitaia,5
126,Feira do Produtor de São Sebastião,Agrião,4
109,Extra - Asa Sul,Coco,2
60,Cooperativa dos Produtores Rurais do PAD-DF (Coopadf),Brócolis,2
87,Super Maia - Sobradinho,Cajamanga,4
155,Extra - Asa Sul,Lichia,5
67,Feira do Produtor de Taguatinga,Cenoura,5
69,Atacadão - Taguatinga,Cenoura,4
103,Mercado Orgânico do CEASA,Maracujá,2
14,Assaí Atacadista - Taguatinga,Pimentão,3
141,Sam's Club - Asa Norte,Graviola,4
58,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Mandioca,4
90,Feira do Produtor do Sudoeste,Mamão,4
189,Feira do Produtor do Riacho Fundo,Pimentão,3
30,Comper - Águas Claras,Pimentão,5
58,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Mandioca,4
100,Feira do Produtor da Candangolândia,Cajamanga,5
61,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Cenoura,3
139,Feira da Agricultura Familiar - Plano Piloto,Lichia,4
33,Pão de Açúcar - Asa Sul,Beterraba,3
58,Feira do Produtor de Vicente Pires,Abacate,3
160,Feira do Produtor do Recanto das Emas,Uva,4
12,Feira do Produtor do Riacho Fundo,Pepino,3
192,Feira do Produtor de Ceilândia,Jiló,4
82,Mercado Orgânico do CEASA,Cenoura,3
34,Feira do Produtor do Varjão,Mamão,3
91,Pão de Açúcar - Asa Sul,Beterraba,4
31,Feira do Produtor do Sudoeste,Lichia,2
192,Super Maia - Sobradinho,Beterraba,3
167,Walmart - Samambaia,Mandioca,5
136,Feira do Produtor de Brazlândia,Lichia,4
3,Comper - Águas Claras,Gengibre,4
81,Assaí Atacadista - Taguatinga,Brócolis,4
56,"Cooperativa de Trabalho, Consultoria, Instrutoria e Serviços para o Desenvolvimento Agropecuário, Econômico e Social (Agrocoop)",Quiabo,4
61,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Mamão,2
136,Feira do Produtor do Núcleo Bandeirante,Jiló,3
60,Extra - Asa Sul,Cenoura,3
136,Feira do Produtor do Recanto das Emas,Limão,3
152,Associação dos Produtores Rurais de Alexandre Gusmão (Asspag),Alface,4
124,Carrefour - Asa Norte,Chuchu,4
52,Cooperativa de Agricultura Familiar Mista do Distrito Federal (Coopermista),Limão,3
196,Feira do Produtor de Águas Claras,Tomate,3
12,Feira do Produtor de Brazlândia,Coco,3
13,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Lichia,3
161,Feira do Produtor de Vicente Pires,Atemóia,5
5,Feira do Produtor do Guará,Banana,3
57,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Tomate,3
110,Cooperativa Agrícola da Região de Planaltina (Cootaquara),Quiabo,3
105,Associação dos Produtores da Agricultura Familiar (Aspaf),Uva,3
178,Assaí Atacadista - Ceilândia,Cebola,3
144,Supercei - Taguatinga,Couve,3
105,Assaí Atacadista - Taguatinga,Cenoura,3
183,Carrefour - Águas Claras,Quiabo,4
32,Feira do Produtor do Riacho Fundo II,Limão,3
186,Feira do Produtor do Recanto das Emas,Cenoura,3
184,Carrefour - Águas Claras,Maracujá,4
13,Feira do Produtor de Taguatinga,Abóbora,3
111,Assaí Atacadista - Taguatinga,Abacate,4
124,Feira do Produtor do Sudoeste,Tomate,4
52,Supercei - Sobradinho,Banana,4
81,Assaí Atacadista - Ceilândia,Agrião,3
69,Extra - Asa Norte,Manga,3
199,Feira do Produtor do Núcleo Bandeirante,Beterraba,5
132,"Associação Mista dos Agricultores Familiares, Orgânicos e Produtores Rurais do DF e Entorno (Amista)",Couve,3
157,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Manga,5
47,Sam's Club - Asa Norte,Chuchu,3
36,Feira do Produtor do Núcleo Bandeirante,Pitaia,4
57,Feira do Produtor do Recanto das Emas,Chuchu,2
111,CEASA-DF,Banana,5
8,Feira do Produtor do Núcleo Bandeirante,Pimentão,2
53,Feira do Produtor da Estrutural,Abóbora,4
105,Associação dos Produtores da Agricultura Familiar (Aspaf),Pepino,4
108,Associação dos Produtores Rurais Novo Horizonte Betinho (Aspronte),Batata,5
38,Associação dos Produtores Rurais Orgânicos e Convencionais do Distrito Federal e Entorno (Asproc),Coco,3
197,Assaí Atacadista - Taguatinga,Abóbora,3
36,Comper - Águas Claras,Pepino,4
36,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Cebola,4
86,Feira do Produtor de Vicente Pires,Batata,3
128,Feira do Produtor de Planaltina,Uva,5
170,Cooperativa Agrícola da Região de Planaltina (Cootaquara),Tangerina,4
43,Cooperativa Mista da Agricultura Familiar do Meio Ambiente e da Cultura do Brasil (Coopbrasil),Quiabo,5
156,Feira do Produtor do Park Way,Manga,3
98,Associação de Agricultores Familiares da Eco Comunidade do Assentamento 15 de Agosto (Afeca),Agrião,4
141,Cooperativa de Produção Agropecuária dos Assentados e Pequenos Produtores Rurais do Distrito Federal e Entorno (Coopercal),Couve,5
25,Feira do Produtor do Itapoã,Repolho,3
108,Supercei - Sobradinho,Uva,5
186,Associação dos Produtores de Hortigranjeiros do Distrito Federal (Asphor),Cenoura,4
197,Feira do Produtor de Samambaia,Mandioca,2
169,Comper - Águas Claras,Couve,3
136,Super Maia - Taguatinga,Uva,3
90,Mercado Orgânico do CEASA,Maracujá,3
161,Feira do Produtor de Santa Maria,Atemóia,4
183,Supercei - Sobradinho,Pitaia,4
